2023-12-23,"43,710.4"
2023-12-24,"42,981.5"
2023-12-25,"43,578.5"
2023-12-26,"42,513.3"
2023-12-27,"43,446.5"
2023-12-28,"42,581.1"
2023-12-29,"42,072.4"
2023-12-30,"42,136.7"
2023-12-31,"42,272.5"
2024-01-01,"44,183.4"
2024-01-02,"44,943.7"
2024-01-03,"42,836.1"
2024-01-04,"44,157.0"
2024-01-05,"44,156.9"
2024-01-06,"43,967.9"
2024-01-07,"43,927.3"
2024-01-08,"46,962.2"
2024-01-09,"46,129.0"
2024-01-10,"46,629.3"
2024-01-11,"46,348.2"
2024-01-12,"42,835.9"
2024-01-13,"42,851.3"
2024-01-14,"41,746.1"
2024-01-15,"42,510.7"
2024-01-16,"43,145.5"
2024-01-17,"42,768.7"
2024-01-18,"41,292.7"
2024-01-19,"41,648.0"
2024-01-20,"41,695.4"
2024-01-21,"41,583.2"
2024-01-22,"39,556.4"
2024-01-23,"39,888.8"
2024-01-24,"40,086.0"
2024-01-25,"39,935.7"
2024-01-26,"41,811.3"
2024-01-27,"42,120.9"
2024-01-28,"42,030.7"
2024-01-29,"43,299.8"
2024-01-30,"42,946.2"
2024-01-31,"42,580.5"
2024-02-01,"43,081.4"
2024-02-02,"43,194.7"
2024-02-03,"43,005.7"
2024-02-04,"42,581.4"
2024-02-05,"42,697.2"
2024-02-06,"43,087.7"
2024-02-07,"44,339.8"
2024-02-08,"45,293.3"
2024-02-09,"47,127.5"
2024-02-10,"47,758.2"
2024-02-11,"48,277.3"
2024-02-12,"49,941.3"
2024-02-13,"49,716.0"
2024-02-14,"51,782.4"
2024-02-15,"51,901.3"
2024-02-16,"52,134.2"
2024-02-17,"51,646.0"
2024-02-18,"52,117.5"
2024-02-19,"51,783.6"
2024-02-20,"52,263.5"
2024-02-21,"51,858.2"
2024-02-22,"51,320.4"
2024-02-23,"50,740.5"
2024-02-24,"51,571.6"
2024-02-25,"51,722.7"
2024-02-26,"54,495.1"
2024-02-27,"57,056.2"
2024-02-28,"62,467.6"
2024-02-29,"61,169.3"
2024-03-01,"62,397.7"
2024-03-02,"61,994.5"
2024-03-03,"63,135.8"
2024-03-04,"68,270.1"
2024-03-05,"63,792.6"
2024-03-06,"66,080.4"
2024-03-07,"66,855.3"
2024-03-08,"68,172.0"
2024-03-09,"68,366.5"
2024-03-10,"68,964.8"
2024-03-11,"72,099.1"
2024-03-12,"71,470.2"
2024-03-13,"73,066.3"
2024-03-14,"71,387.5"
2024-03-15,"69,463.7"
2024-03-16,"65,314.2"
2024-03-17,"68,391.2"
2024-03-18,"67,594.1"
2024-03-19,"62,050.0"
2024-03-20,"67,854.0"
2024-03-21,"65,503.8"
2024-03-22,"63,785.5"
2024-03-23,"64,037.8"
2024-03-24,"67,211.9"
2024-03-25,"69,892.0"
2024-03-26,"69,999.3"
2024-03-27,"69,442.4"
2024-03-28,"70,762.1"
2024-03-29,"69,871.7"
2024-03-30,"69,611.5"
2024-03-31,"71,332.0"
2024-04-01,"69,664.4"
2024-04-02,"65,439.2"
2024-04-03,"65,963.0"
2024-04-04,"68,496.5"
2024-04-05,"67,830.6"
2024-04-06,"68,890.6"
2024-04-07,"69,360.4"
2024-04-08,"71,630.1"
2024-04-09,"69,148.0"
2024-04-10,"70,622.1"
2024-04-11,"70,011.6"
2024-04-12,"67,151.9"
2024-04-13,"63,849.9"
2024-04-14,"65,697.4"
2024-04-15,"63,411.9"
2024-04-16,"63,805.3"
2024-04-17,"61,278.9"
2024-04-18,"63,481.4"
2024-04-19,"63,799.1"
2024-04-20,"64,961.1"
2024-04-21,"64,940.2"
2024-04-22,"66,829.3"
2024-04-23,"66,415.0"
2024-04-24,"64,285.7"
2024-04-25,"64,497.1"
2024-04-26,"63,766.4"
2024-04-27,"63,456.8"
2024-04-28,"63,109.7"
2024-04-29,"63,860.1"
2024-04-30,"60,666.6"
2024-05-01,"58,331.2"
2024-05-02,"59,121.3"
2024-05-03,"62,877.5"
2024-05-04,"63,888.3"
2024-05-05,"64,006.4"
2024-05-06,"63,163.1"
2024-05-07,"62,317.7"
2024-05-08,"61,207.5"
2024-05-09,"63,075.0"
2024-05-10,"60,796.9"
2024-05-11,"60,826.6"
2024-05-12,"61,480.0"
2024-05-13,"62,937.2"
2024-05-14,"61,569.4"
2024-05-15,"66,225.1"
2024-05-16,"65,231.0"
2024-05-17,"67,036.8"
2024-05-18,"66,917.5"
2024-05-19,"66,279.1"
2024-05-20,"71,422.7"
2024-05-21,"70,139.9"
2024-05-22,"69,155.4"
2024-05-23,"67,975.7"
2024-05-24,"68,547.6"
2024-05-25,"69,284.4"
2024-05-26,"68,514.8"
2024-05-27,"69,428.7"
2024-05-28,"68,366.0"
2024-05-29,"67,635.8"
2024-05-30,"68,354.7"
2024-05-31,"67,530.1"
2024-06-01,"67,760.8"
2024-06-02,"67,773.5"
2024-06-03,"68,807.8"
2024-06-04,"70,549.2"
2024-06-05,"71,083.7"
2024-06-06,"70,791.5"
2024-06-07,"69,347.9"
2024-06-08,"69,310.1"
2024-06-09,"69,650.6"
2024-06-10,"69,538.2"
2024-06-11,"67,319.8"
2024-06-12,"68,260.1"
2024-06-13,"66,773.1"
2024-06-14,"66,034.8"
2024-06-15,"66,223.0"
2024-06-16,"66,674.7"
2024-06-17,"66,498.8"
2024-06-18,"65,159.9"
2024-06-19,"64,980.9"
2024-06-20,"64,854.3"
2024-06-21,"64,128.5"
2024-06-22,"64,261.0"
2024-06-23,"63,196.2"
2024-06-24,"60,292.7"
2024-06-25,"61,809.4"
2024-06-26,"60,849.4"
2024-06-27,"61,685.3"
2024-06-28,"60,403.3"
2024-06-29,"60,973.4"
2024-06-30,"62,754.3"
2024-07-01,"62,890.1"
2024-07-02,"62,103.3"
2024-07-03,"60,199.3"
2024-07-04,"57,026.3"
2024-07-05,"56,641.8"
2024-07-06,"58,259.2"
2024-07-07,"55,861.1"
2024-07-08,"56,724.7"
2024-07-09,"58,039.4"
2024-07-10,"57,746.7"
2024-07-11,"57,337.3"
2024-07-12,"57,885.1"
2024-07-13,"59,209.8"
2024-07-14,"60,794.9"
2024-07-15,"64,782.4"
2024-07-16,"65,049.7"
2024-07-17,"64,089.2"
2024-07-18,"63,980.5"
2024-07-19,"66,677.4"
2024-07-20,"67,148.5"
2024-07-21,"68,158.7"
2024-07-22,"67,553.6"
2024-07-23,"65,937.8"
2024-07-24,"65,370.5"
2024-07-25,"65,799.3"
2024-07-26,"67,908.6"
2024-07-27,"67,843.1"
2024-07-28,"68,256.3"
2024-07-29,"66,798.7"
2024-07-30,"66,184.9"
2024-07-31,"64,626.0"
2024-08-01,"65,372.9"
2024-08-02,"61,478.7"
2024-08-03,"60,696.7"
2024-08-04,"58,141.8"
2024-08-05,"53,979.0"
2024-08-06,"56,057.8"
2024-08-07,"55,120.9"
2024-08-08,"61,699.7"
2024-08-09,"60,850.6"
2024-08-10,"60,931.7"
2024-08-11,"58,713.3"
2024-08-12,"59,350.0"
2024-08-13,"60,595.2"
2024-08-14,"58,707.8"
2024-08-15,"57,534.6"
2024-08-16,"58,877.2"
2024-08-17,"59,483.1"
2024-08-18,"58,446.3"
2024-08-19,"59,470.9"
2024-08-20,"59,005.8"
2024-08-21,"61,158.1"
2024-08-22,"60,372.2"
2024-08-23,"64,053.1"
2024-08-24,"64,159.3"
2024-08-25,"64,273.2"
2024-08-26,"62,846.2"
2024-08-27,"59,450.9"
2024-08-28,"59,016.0"
2024-08-29,"59,373.5"
2024-08-30,"59,119.7"
2024-08-31,"58,978.6"
2024-09-01,"57,315.7"
2024-09-02,"59,134.0"
2024-09-03,"57,479.8"
2024-09-04,"57,973.4"
2024-09-05,"56,183.2"
2024-09-06,"53,966.8"
2024-09-07,"54,156.5"
2024-09-08,"54,861.3"
2024-09-09,"57,049.6"
2024-09-10,"57,635.0"
2024-09-11,"57,338.7"
2024-09-12,"58,134.5"
2024-09-13,"60,511.6"
2024-09-14,"59,995.4"
2024-09-15,"59,138.5"
2024-09-16,"58,213.1"
2024-09-17,"60,309.1"
2024-09-18,"61,757.6"
2024-09-19,"62,938.6"
2024-09-20,"63,201.2"
2024-09-21,"63,348.1"
2024-09-22,"63,572.7"
2024-09-23,"63,331.8"
2024-09-24,"64,256.8"
2024-09-25,"63,156.5"
2024-09-26,"65,175.7"
2024-09-27,"65,776.3"
2024-09-28,"65,866.5"
2024-09-29,"65,607.1"
2024-09-30,"63,339.2"
2024-10-01,"60,835.5"
2024-10-02,"60,645.7"
2024-10-03,"60,751.2"
2024-10-04,"62,081.0"
2024-10-05,"62,061.4"
2024-10-06,"62,819.4"
2024-10-07,"62,245.6"
2024-10-08,"62,157.0"
2024-10-09,"60,628.8"
2024-10-10,"60,316.2"
2024-10-11,"62,499.4"
2024-10-12,"63,205.1"
2024-10-13,"62,870.9"
2024-10-14,"66,081.7"
2024-10-15,"67,077.5"
2024-10-16,"67,617.9"
2024-10-17,"67,418.4"
2024-10-18,"68,423.1"
2024-10-19,"68,372.0"
2024-10-20,"69,030.5"
2024-10-21,"67,371.3"
2024-10-22,"67,427.3"
2024-10-23,"66,663.7"
2024-10-24,"68,191.5"
2024-10-25,"66,696.8"
2024-10-26,"67,086.8"
2024-10-27,"68,004.6"
2024-10-28,"69,954.1"
2024-10-29,"72,730.4"
2024-10-30,"72,347.8"
2024-10-31,"70,281.8"
2024-11-01,"69,507.2"
2024-11-02,"69,325.8"
2024-11-03,"68,769.6"
2024-11-04,"67,848.8"
2024-11-05,"69,373.7"
2024-11-06,"75,586.3"
2024-11-07,"75,868.6"
2024-11-08,"76,517.3"
2024-11-09,"76,700.3"
2024-11-10,"80,388.5"
2024-11-11,"88,664.1"
2024-11-12,"87,941.3"
2024-11-13,"90,422.2"
2024-11-14,"87,294.0"
2024-11-15,"91,046.5"
2024-11-16,"90,539.1"
2024-11-17,"89,833.7"
2024-11-18,"90,478.7"
2024-11-19,"92,239.2"
2024-11-20,"94,303.9"
2024-11-21,"98,374.5"
2024-11-22,"98,929.7"
2024-11-23,"97,699.0"
2024-11-24,"97,935.2"
2024-11-25,"93,064.4"
2024-11-26,"91,977.6"
2024-11-27,"95,886.6"
2024-11-28,"95,645.5"
2024-11-29,"97,438.0"
2024-11-30,"96,405.7"
2024-12-01,"97,201.4"
2024-12-02,"95,846.6"
2024-12-03,"95,898.7"
2024-12-04,"98,635.8"
2024-12-05,"96,970.8"
2024-12-06,"99,760.7"
2024-12-07,"99,837.0"
2024-12-08,"101,115.8"
2024-12-09,"97,359.4"
2024-12-10,"96,600.3"
2024-12-11,"101,126.2"
2024-12-12,"100,009.9"
2024-12-13,"101,426.2"
2024-12-14,"101,417.7"
2024-12-15,"104,443.0"
2024-12-16,"106,057.6"
2024-12-17,"106,138.9"
2024-12-18,"100,197.8"
2024-12-19,"97,466.1"
2024-12-20,"97,795.7"
2024-12-21,"97,253.3"
2024-12-22,"95,183.8"
2024-12-23,"94,852.1"
2024-12-24,"98,668.1"
2024-12-25,"99,391.3"
2024-12-26,"95,777.7"
2024-12-27,"94,275.9"
2024-12-28,"95,284.5"
2024-12-29,"93,716.3"
2024-12-30,"92,779.8"
2024-12-31,"93,557.2"
2025-01-01,"94,560.2"
2025-01-02,"96,960.0"
2025-01-03,"98,167.5"
2025-01-04,"98,219.9"
2025-01-05,"98,347.7"
2025-01-06,"102,248.7"
2025-01-07,"96,929.8"
2025-01-08,"95,066.6"
2025-01-09,"92,539.8"
2025-01-10,"94,724.1"
2025-01-11,"94,612.0"
2025-01-12,"94,541.8"
2025-01-13,"94,536.1"
2025-01-14,"96,542.1"
2025-01-15,"100,499.8"
2025-01-16,"100,004.5"
2025-01-17,"104,084.9"
2025-01-18,"104,536.9"
2025-01-19,"101,319.5"
2025-01-20,"102,197.7"
2025-01-21,"106,157.2"
2025-01-22,"103,684.8"
2025-01-23,"103,912.1"
2025-01-24,"104,862.3"
2025-01-25,"104,742.9"
2025-01-26,"102,637.8"
2025-01-27,"102,091.7"
2025-01-28,"101,349.3"
2025-01-29,"103,722.0"
2025-01-30,"104,726.9"
2025-01-31,"102,424.2"
2025-02-01,"100,648.0"
2025-02-02,"97,684.9"
2025-02-03,"101,337.1"
2025-02-04,"97,793.4"
2025-02-05,"96,595.3"
2025-02-06,"96,568.8"
2025-02-07,"96,513.5"
2025-02-08,"96,447.9"
2025-02-09,"96,469.2"
2025-02-10,"97,434.7"
2025-02-11,"95,771.7"
2025-02-12,"97,881.3"
2025-02-13,"96,610.2"
2025-02-14,"97,504.6"
2025-02-15,"97,573.4"
2025-02-16,"96,132.1"
2025-02-17,"95,781.3"
2025-02-18,"95,638.0"
2025-02-19,"96,644.8"
2025-02-20,"98,310.3"
2025-02-21,"96,155.6"
2025-02-22,"96,556.1"
2025-02-23,"96,258.8"
2025-02-24,"91,508.5"
2025-02-25,"88,686.0"
2025-02-26,"84,212.7"
2025-02-27,"84,714.6"
2025-02-28,"84,381.2"
2025-03-01,"86,071.6"
2025-03-02,"94,265.1"
2025-03-03,"86,209.7"
2025-03-04,"87,266.3"
2025-03-05,"90,611.7"
2025-03-06,"89,930.9"
2025-03-07,"86,531.2"
2025-03-08,"86,221.9"
2025-03-09,"80,691.6"
2025-03-10,"78,575.9"
2025-03-11,"82,921.1"
2025-03-12,"83,664.3"
2025-03-13,"81,100.2"
2025-03-14,"83,977.1"
2025-03-15,"84,341.3"
2025-03-16,"82,578.4"
2025-03-17,"84,019.1"
2025-03-18,"82,719.1"
2025-03-19,"86,841.0"
2025-03-20,"84,208.1"
2025-03-21,"84,073.3"
2025-03-22,"83,840.5"
2025-03-23,"86,077.4"
2025-03-24,"87,490.0"
2025-03-25,"87,404.0"
2025-03-26,"86,912.0"
2025-03-27,"87,228.2"
2025-03-28,"84,410.4"
2025-03-29,"82,645.7"
2025-03-30,"82,371.6"
2025-03-31,"82,548.8"
2025-04-01,"85,164.2"
2025-04-02,"82,525.0"
2025-04-03,"83,159.4"
2025-04-04,"83,866.7"
2025-04-05,"83,552.1"
2025-04-06,"78,391.3"
2025-04-07,"79,162.5"
2025-04-08,"76,312.5"
2025-04-09,"82,607.0"
2025-04-10,"79,607.5"
2025-04-11,"83,413.1"
2025-04-12,"85,292.7"
2025-04-13,"83,734.4"
2025-04-14,"84,586.4"
2025-04-15,"83,647.0"
2025-04-16,"84,032.2"
2025-04-17,"84,940.0"
2025-04-18,"84,474.6"
2025-04-19,"85,068.1"
2025-04-20,"85,179.0"
2025-04-21,"87,516.0"
2025-04-22,"93,441.9"
2025-04-23,"93,697.7"
2025-04-24,"93,980.3"
2025-04-25,"94,676.9"
2025-04-26,"94,631.4"
2025-04-27,"93,742.5"
2025-04-28,"94,995.0"
2025-04-29,"94,269.8"
2025-04-30,"94,184.4"
2025-05-01,"96,499.3"
2025-05-02,"96,894.4"
2025-05-03,"95,885.8"
2025-05-04,"94,316.9"
2025-05-05,"94,745.2"
2025-05-06,"96,825.4"
2025-05-07,"97,035.1"
2025-05-08,"103,274.3"
2025-05-09,"102,975.1"
2025-05-10,"104,798.0"
2025-05-11,"104,119.2"
2025-05-12,"102,795.0"
2025-05-13,"104,119.2"
2025-05-14,"103,513.9"
2025-05-15,"103,765.4"
2025-05-16,"103,480.5"
2025-05-17,"103,112.6"
2025-05-18,"106,504.5"
2025-05-19,"105,585.8"
2025-05-20,"106,815.8"
2025-05-21,"109,640.1"
2025-05-22,"111,702.7"
2025-05-23,"107,313.4"
2025-05-24,"107,763.0"
2025-05-25,"109,021.1"
2025-05-26,"109,455.3"
2025-05-27,"108,944.0"
2025-05-28,"107,786.7"
2025-05-29,"105,600.0"
2025-05-30,"103,981.3"
2025-05-31,"104,598.0"
2025-06-01,"105,635.2"
2025-06-02,"105,845.6"
2025-06-03,"105,388.3"
2025-06-04,"104,695.6"
2025-06-05,"101,521.9"
2025-06-06,"104,308.3"
2025-06-07,"105,564.2"
2025-06-08,"105,739.6"
2025-06-09,"110,268.3"
2025-06-10,"110,269.2"
2025-06-11,"108,661.2"
2025-06-12,"105,703.0"
2025-06-13,"106,080.3"
2025-06-14,"105,421.5"
2025-06-15,"105,591.8"
2025-06-16,"106,740.4"
2025-06-17,"104,559.8"
2025-06-18,"104,894.2"
2025-06-19,"104,669.6"
2025-06-20,"103,280.5"
2025-06-21,"102,113.2"
2025-06-22,"100,990.4"
2025-06-23,"105,376.9"
2025-06-24,"106,078.6"
2025-06-25,"107,349.4"
2025-06-26,"106,945.9"
2025-06-27,"107,044.2"
2025-06-28,"107,304.4"
2025-06-29,"108,361.1"
2025-06-30,"107,171.1"
2025-07-01,"105,694.3"
2025-07-02,"108,843.7"
2025-07-03,"109,600.5"
2025-07-04,"107,989.6"
2025-07-05,"108,204.7"
2025-07-06,"109,207.0"
2025-07-07,"108,269.6"
2025-07-08,"108,913.1"
2025-07-09,"111,246.0"
2025-07-10,"115,993.6"
2025-07-11,"117,535.6"
2025-07-12,"117,419.5"
2025-07-13,"119,090.6"
2025-07-14,"120,247.3"
